Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Cell cycle,8/124,2.0548509209107498e-13,4.931642210185799e-12,0,0,114.16091954022988,3335.028938896468,CDC20;CCNB2;CCNB1;PCNA;CHEK2;PLK1;CHEK1;CDK1
KEGG_2021_Human,Oocyte meiosis,6/129,2.3047370325104794e-09,2.7656844390125754e-08,0,0,69.18815331010452,1376.0346977719944,CDC20;CCNB2;CCNB1;PLK1;CDK1;AURKA
KEGG_2021_Human,p53 signaling pathway,5/73,8.371752707144411e-09,6.697402165715529e-08,0,0,97.6078431372549,1815.3499607424485,CCNB2;CCNB1;CHEK2;CHEK1;CDK1
KEGG_2021_Human,Progesterone-mediated oocyte maturation,5/100,4.125948781479833e-08,2.4755692688879e-07,0,0,69.7719298245614,1186.3589670673543,CCNB2;CCNB1;PLK1;CDK1;AURKA
KEGG_2021_Human,Cellular senescence,5/156,3.818484159979048e-07,1.8328723967899424e-06,0,0,43.77262693156733,646.8824791917403,CCNB2;CCNB1;CHEK2;CHEK1;CDK1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,4/212,5.203990589342339e-05,0.00020245469593573165,0,0,23.76442307692308,234.40038019105668,CCNB2;CCNB1;CHEK1;CDK1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,4/219,5.90492863145884e-05,0.00020245469593573165,0,0,22.982558139534884,223.7843425307344,CDC20;CCNB2;CHEK2;CHEK1
KEGG_2021_Human,FoxO signaling pathway,3/131,0.00028855049794020246,0.0008656514938206074,0,0,27.36948529411765,223.07883396526145,CCNB2;CCNB1;PLK1
KEGG_2021_Human,Viral carcinogenesis,3/203,0.0010340288737092,0.0027574103298914,0,0,17.45294117647059,119.9766240111724,CDC20;CHEK1;CDK1
KEGG_2021_Human,Ubiquitin mediated proteolysis,2/140,0.0085108669895334,0.0204260807748801,0,0,15.97584541062802,76.1474526911422,CDC20;UBE2C
KEGG_2021_Human,Hepatitis B,2/162,0.0112582429558997,0.0245634391765085,0,0,13.76388888888889,61.75381693106292,PCNA;BIRC5
KEGG_2021_Human,One carbon pool by folate,1/20,0.019820311238232,0.0396406224764641,0,0,55.29362880886426,216.80897525048425,TYMS
KEGG_2021_Human,Mismatch repair,1/23,0.0227609834903901,0.0420202772130278,0,0,47.74641148325359,180.6107068727385,PCNA
KEGG_2021_Human,Base excision repair,1/33,0.0325028162269628,0.0557191135319363,0,0,32.80921052631579,112.41841533087528,PCNA
KEGG_2021_Human,DNA replication,1/36,0.0354073301248565,0.0566517281997704,0,0,29.99248120300752,100.19997336732251,PCNA
KEGG_2021_Human,Nucleotide excision repair,1/47,0.0459865060964822,0.0689797591447233,0,0,22.80778032036613,70.23444455974413,PCNA
KEGG_2021_Human,Pyrimidine metabolism,1/56,0.0545601179499192,0.0770260488704742,0,0,19.066985645933013,55.45541451142644,TYMS
KEGG_2021_Human,Colorectal cancer,1/86,0.0826132694677771,0.1066801062120414,0,0,12.318885448916408,30.718187529247054,BIRC5
KEGG_2021_Human,Gap junction,1/88,0.0844550840845328,0.1066801062120414,0,0,12.03448275862069,29.7436505826784,CDK1
KEGG_2021_Human,Apoptosis,1/142,0.1328766671456546,0.1594520005747855,0,0,7.405375139977604,14.946519655220376,BIRC5
KEGG_2021_Human,Hippo signaling pathway,1/163,0.151041964046623,0.170362120391098,0,0,6.43859649122807,12.17021946242288,BIRC5
KEGG_2021_Human,Tight junction,1/169,0.1561652770251732,0.170362120391098,0,0,6.206766917293233,11.524975344842169,PCNA
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.2138077489172732,0.2231037380006329,0,0,4.365767359575409,6.734973421497441,BIRC5
KEGG_2021_Human,Pathways in cancer,1/531,0.4163387869660503,0.4163387869660503,0,0,1.9314796425024827,1.6924705452954076,BIRC5
Reactome_2022,Cell Cycle R-HSA-1640170,18/654,2.5951309269192827e-25,5.1124079260309883e-23,0,0,273.7358490566038,15496.457511027364,TOP2A;PCNA;UBE2C;PLK1;TYMS;CENPA;AURKB;AURKA;CDC20;CCNB2;CENPF;CCNB1;CHEK2;CHEK1;CDK1;BIRC5;KIF2C;KIF20A
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",16/523,1.6760951736936153e-22,1.650953746088211e-20,0,0,153.63313609467457,7703.227705030042,TOP2A;PCNA;UBE2C;PLK1;TYMS;CENPA;AURKB;AURKA;CDC20;CCNB2;CENPF;CCNB1;CDK1;BIRC5;KIF2C;KIF20A
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,13/271,2.768681389139629e-20,1.8181007788683564e-18,0,0,141.96345514950167,6393.087221049486,UBE2C;PLK1;CENPA;AURKB;CDC20;CCNB2;CENPF;CCNB1;CHEK2;CHEK1;CDK1;BIRC5;KIF2C
Reactome_2022,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,10/106,1.999166341173809e-18,9.84589423028101e-17,0,0,207.125,8441.13111697241,CDC20;CCNB2;CENPF;CCNB1;PLK1;CDK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,Mitotic Anaphase R-HSA-68882,11/232,6.177188066242972e-17,2.127788572583397e-15,0,0,109.27551533433886,4078.4991744163167,CDC20;CCNB2;CENPF;CCNB1;UBE2C;PLK1;CDK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,11/233,6.480574332741311e-17,2.127788572583397e-15,0,0,108.77777777777776,4054.70661739623,CDC20;CCNB2;CENPF;CCNB1;UBE2C;PLK1;CDK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,M Phase R-HSA-68886,12/380,2.0451646155279064e-16,5.755677560842822e-15,0,0,79.94021739130434,2887.910956865285,CDC20;CCNB2;CENPF;CCNB1;UBE2C;PLK1;CDK1;BIRC5;KIF2C;KIF20A;CENPA;AURKB
Reactome_2022,Mitotic Prometaphase R-HSA-68877,10/186,6.461700605785256e-16,1.5911937741746194e-14,0,0,112.52272727272728,3935.5351542437593,CDC20;CCNB2;CENPF;CCNB1;PLK1;CDK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,Mitotic Spindle Checkpoint R-HSA-69618,8/110,7.70461779263001e-14,1.6864552279423466e-12,0,0,129.92156862745097,3922.900101137744,CDC20;CENPF;UBE2C;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,7/87,1.7052951703445597e-12,3.3594314855787826e-11,0,0,133.94230769230768,3629.472603782481,CDC20;CCNB1;UBE2C;PLK1;CDK1;AURKB;AURKA
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,8/170,2.6656799504115344e-12,4.523309216791648e-11,0,0,81.55555555555556,2173.5013856988803,CDC20;CENPF;UBE2C;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,7/93,2.755315258959379e-12,4.523309216791648e-11,0,0,124.55992844364935,3315.472556118634,CDC20;CENPF;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,7/97,3.7277164186412556e-12,5.648924111325596e-11,0,0,119.0,3131.511809505186,CDC20;CENPF;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,Phosphorylation Of Emi1 R-HSA-176417,4/6,1.0887255347176767e-11,1.5319923595670164e-10,0,0,2497.25,63039.15118478884,CDC20;CCNB1;PLK1;CDK1
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,7/119,1.6052721893907908e-11,2.108257475399905e-10,0,0,95.51923076923076,2374.1441106304023,CDC20;CENPF;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,"Activation Of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767",4/7,2.5387841792282625e-11,3.1258780206747975e-10,0,0,1664.75,40614.4907712718,CCNB2;CCNB1;PLK1;CDK1
Reactome_2022,Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,4/13,5.166823063302324e-10,5.987436138062106e-09,0,0,554.75,11862.548175046626,CCNB1;CHEK2;CHEK1;CDK1
Reactome_2022,SUMOylation Of DNA Replication Proteins R-HSA-4615885,5/45,6.929733927038858e-10,7.495300725504758e-09,0,0,166.16666666666666,3504.459903884481,TOP2A;PCNA;BIRC5;AURKB;AURKA
Reactome_2022,Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658,4/14,7.228970242872608e-10,7.495300725504758e-09,0,0,499.25,10508.09135039347,CCNB2;CCNB1;PLK1;CDK1
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,8/354,9.316349311007835e-10,9.176604071342718e-09,0,0,37.83044315992293,786.6492646355089,CCNB1;PCNA;CHEK2;CHEK1;CDK1;BIRC5;AURKB;AURKA
Reactome_2022,Polo-like Kinase Mediated Events R-HSA-156711,4/16,1.312691232730306e-09,1.231429394513668e-08,0,0,416.0,8507.69355527449,CCNB2;CCNB1;CENPF;PLK1
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114,4/18,2.204249000293668e-09,1.9738047866266028e-08,0,0,356.5357142857143,7106.783243299639,CCNB1;PCNA;CDK1;AURKA
Reactome_2022,Phosphorylation Of APC/C R-HSA-176412,4/20,3.485623108253881e-09,2.9855119666348465e-08,0,0,311.9375,6074.863967903783,CCNB1;UBE2C;PLK1;CDK1
Reactome_2022,RHO GTPase Effectors R-HSA-195258,7/269,4.916003482707899e-09,4.0352195253894005e-08,0,0,40.52436876100998,775.2623756009043,CDC20;CENPF;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,4/24,7.625177432915028e-09,6.008639817137042e-08,0,0,249.5,4663.606656085879,CDC20;CCNB1;UBE2C;CDK1
Reactome_2022,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,5/73,8.371752707144411e-09,6.230289482422871e-08,0,0,97.6078431372549,1815.3499607424485,CDC20;UBE2C;PLK1;AURKB;AURKA
Reactome_2022,G2/M DNA Replication Checkpoint R-HSA-69478,3/5,8.538975432762311e-09,6.230289482422871e-08,0,0,1762.764705882353,32749.744097290062,CCNB2;CCNB1;CDK1
Reactome_2022,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,4/25,9.071807458073338e-09,6.382664533001599e-08,0,0,237.6071428571429,4400.03148109524,CCNB2;CCNB1;PLK1;CDK1
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,5/76,1.027786447720847e-08,6.981859662103687e-08,0,0,93.46948356807512,1719.2097596722094,CDC20;CCNB1;UBE2C;PLK1;CDK1
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,5/80,1.3340453797668105e-08,8.76023132713539e-08,0,0,88.46666666666667,1604.118717468447,CDC20;CCNB1;UBE2C;PLK1;CDK1
Reactome_2022,G2/M Transition R-HSA-69275,6/182,1.8227091786357136e-08,1.158302284487857e-07,0,0,48.22402597402598,859.3693487064277,CCNB2;CENPF;CCNB1;PLK1;CDK1;AURKA
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,6/184,1.945669907234428e-08,1.1978030366411948e-07,0,0,47.67736757624398,846.5152085538106,CCNB2;CENPF;CCNB1;PLK1;CDK1;AURKA
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,5/87,2.041488542511182e-08,1.2187067965900086e-07,0,0,80.88617886178862,1432.251692415055,CCNB2;CCNB1;PLK1;CDK1;AURKA
Reactome_2022,Condensation Of Prometaphase Chromosomes R-HSA-2514853,3/10,1.0214563877989312e-07,5.918438482246749e-07,0,0,503.52100840336135,8105.110306630441,CCNB2;CCNB1;CDK1
Reactome_2022,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,4/49,1.4963298860078912e-07,8.42219964410156e-07,0,0,110.75,1740.4451414173252,CCNB1;PCNA;CDK1;AURKA
Reactome_2022,Nuclear Envelope Breakdown R-HSA-2980766,4/53,2.062731248315895e-07,1.1287723775506423e-06,0,0,101.68877551020408,1565.403589225945,CCNB2;CCNB1;PLK1;CDK1
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,5/147,2.841626595310847e-07,1.5129741602060457e-06,0,0,46.568075117370896,701.9540795243223,TOP2A;CCNB1;PCNA;CDK1;TYMS
Reactome_2022,G2/M Checkpoints R-HSA-69481,5/148,2.939140525266155e-07,1.523712324940612e-06,0,0,46.24009324009324,695.45000588898,CCNB2;CCNB1;CHEK2;CHEK1;CDK1
Reactome_2022,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,4/59,3.193736139717019e-07,1.6132462039083404e-06,0,0,90.5681818181818,1354.6196204548355,CCNB2;CCNB1;PLK1;CDK1
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,5/157,3.9416190263790797e-07,1.941247370491696e-06,0,0,43.48245614035088,641.2142173887786,CHEK2;CHEK1;CDK1;AURKB;AURKA
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,5/168,5.515324858712181e-07,2.65004633455195e-06,0,0,40.52556237218814,583.9962545927623,TOP2A;PCNA;BIRC5;AURKB;AURKA
Reactome_2022,SUMOylation R-HSA-2990846,5/174,6.56210398914058e-07,3.077939252049272e-06,0,0,39.07495069033531,556.3016472221979,TOP2A;PCNA;BIRC5;AURKB;AURKA
Reactome_2022,Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,3/19,8.201294722166984e-07,3.695816162705697e-06,0,0,220.19117647058823,3085.7159050798964,CCNB2;CCNB1;CDK1
Reactome_2022,Generic Transcription Pathway R-HSA-212436,9/1190,8.378107518624456e-07,3.695816162705697e-06,0,0,13.023708721422524,182.23390039436367,CCNB1;PCNA;UBE2C;CHEK2;CHEK1;CDK1;BIRC5;AURKB;AURKA
