Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,4/75,8.44221966100286e-07,3.695816162705697e-06,0,0,70.10211267605634,980.3675573711556,CDC20;CCNB1;UBE2C;CDK1
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,4/77,9.387488997701564e-07,4.020294201189583e-06,0,0,68.17465753424658,946.1768334306304,CCNB1;CHEK2;CHEK1;CDK1
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,4/90,1.7578047823507232e-06,7.36782004517218e-06,0,0,57.83139534883721,766.3495437604715,CHEK2;CHEK1;AURKB;AURKA
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,7/644,1.8680505337207628e-06,7.62980647214027e-06,0,0,16.350803043110737,215.6771506001771,CDC20;CENPF;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,9/1312,1.897769122512047e-06,7.62980647214027e-06,0,0,11.727691341659108,154.51035740052643,CCNB1;PCNA;UBE2C;CHEK2;CHEK1;CDK1;BIRC5;AURKB;AURKA
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",7/660,2.1993583626289567e-06,8.66547194875809e-06,0,0,15.936977264695487,207.6164993868904,CDC20;CENPF;PLK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,G0 And Early G1 R-HSA-1538133,3/27,2.463058753808292e-06,9.51416812745556e-06,0,0,146.73529411764707,1894.955227949035,TOP2A;PCNA;CDK1
Reactome_2022,G1/S-Specific Transcription R-HSA-69205,3/29,3.073014844063308e-06,1.1641998543855225e-05,0,0,135.4343891402715,1719.0485818135055,PCNA;CDK1;TYMS
Reactome_2022,Mitotic Prophase R-HSA-68875,4/112,4.212832938804047e-06,1.5659020546120703e-05,0,0,46.0,569.3592605565902,CCNB2;CCNB1;PLK1;CDK1
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,9/1449,4.329233392181013e-06,1.5793684782586287e-05,0,0,10.534090909090908,130.0972876325723,CCNB1;PCNA;UBE2C;CHEK2;CHEK1;CDK1;BIRC5;AURKB;AURKA
Reactome_2022,Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854,3/36,5.978041191692753e-06,2.1412256632063132e-05,0,0,106.66844919786097,1282.945983628804,CCNB2;CCNB1;CDK1
Reactome_2022,G1/S Transition R-HSA-69206,4/129,7.386779896982841e-06,2.598563642331464e-05,0,0,39.71,469.20615882407617,CCNB1;PCNA;CDK1;TYMS
Reactome_2022,Kinesins R-HSA-983189,3/42,9.575094300590784e-06,3.309286977572604e-05,0,0,90.23076923076924,1042.737914575217,KIF2C;KIF11;KIF20A
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,3/43,1.0286672165207128e-05,3.4939214078375936e-05,0,0,87.97058823529412,1010.312424773928,CCNB1;PLK1;CDK1
Reactome_2022,Post-translational Protein Modification R-HSA-597592,8/1383,3.041619351050087e-05,0.00010155915460285884,0,0,9.02060606060606,93.81913275398554,TOP2A;CDC20;PCNA;UBE2C;CDK1;BIRC5;AURKB;AURKA
Reactome_2022,E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507,2/9,3.405659800132413e-05,0.00011181916343768088,0,0,317.031746031746,3261.459893047559,CCNB1;CDK1
Reactome_2022,MASTL Facilitates Mitotic Progression R-HSA-2465910,2/10,4.254530034649759e-05,0.000137400396200984,0,0,277.3888888888889,2791.9028448786567,CCNB1;CDK1
Reactome_2022,AURKA Activation By TPX2 R-HSA-8854518,3/72,4.880197900504531e-05,0.0001526030137141893,0,0,50.923273657289,505.5530051618177,PLK1;CDK1;AURKA
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,3/72,4.880197900504531e-05,0.0001526030137141893,0,0,50.923273657289,505.5530051618177,CDC20;UBE2C;CDK1
Reactome_2022,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,3/73,5.0861068971299e-05,0.00015655672792727973,0,0,50.19327731092437,496.2314582905286,CDC20;UBE2C;CDK1
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,3/75,5.514854707901827e-05,0.0001671425196087169,0,0,48.794117647058826,478.44975239130736,CCNB2;CCNB1;CDK1
Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,3/78,6.201358205717819e-05,0.0001851011464433955,0,0,46.83529411764706,453.7476887104782,KIF2C;KIF11;KIF20A
Reactome_2022,Mitotic Telophase/Cytokinesis R-HSA-68884,2/13,7.361293042472065e-05,0.0002164439894577607,0,0,201.7070707070707,1919.5836350009777,PLK1;KIF20A
Reactome_2022,Depolymerisation Of Nuclear Lamina R-HSA-4419969,2/15,9.897575036981038e-05,0.0002867385709243036,0,0,170.65811965811966,1573.5763478145914,CCNB1;CDK1
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,3/104,0.00014600305870235113,0.0004168493125270025,0,0,34.733255678509025,306.76004989136413,KIF2C;KIF11;KIF20A
Reactome_2022,Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,2/19,0.0001608034054265043,0.000452546726700305,0,0,130.47712418300654,1139.760479290825,TOP2A;PCNA
Reactome_2022,Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407,2/20,0.00017856345892201654,0.000495450724051229,0,0,123.22222222222224,1063.4775841223657,CDC20;UBE2C
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,3/112,0.00018180694206618904,0.0004974439942644339,0,0,32.17107393416082,277.0754715471282,KIF2C;KIF11;KIF20A
Reactome_2022,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,2/21,0.000197241423521882,0.0005322816497782295,0,0,116.7309941520468,995.841692324286,CDC20;UBE2C
Reactome_2022,E2F Mediated Regulation Of DNA Replication R-HSA-113510,2/22,0.00021683563043902655,0.0005772516107633546,0,0,110.88888888888889,935.4998014387868,CCNB1;CDK1
Reactome_2022,Metabolism Of Proteins R-HSA-392499,8/1890,0.00027891380054184055,0.0007326135827565677,0,0,6.410910379029401,52.47078698119007,TOP2A;CDC20;PCNA;UBE2C;CDK1;BIRC5;AURKB;AURKA
Reactome_2022,Signal Transduction R-HSA-162582,9/2465,0.00030251233513796947,0.0007786401492380862,0,0,5.837873852531833,47.30655986446205,CDC20;CENPF;PLK1;CHEK1;CDK1;BIRC5;KIF2C;CENPA;AURKB
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,2/26,0.00030434158117427734,0.0007786401492380862,0,0,92.38888888888889,748.1060808668657,CDC20;UBE2C
Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,3/136,0.0003221149859892001,0.0008135468235881079,0,0,26.33392304290137,211.7405936761606,KIF2C;KIF11;KIF20A
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,3/149,0.00042092079830777386,0.0010496379400839,0,0,23.97340854149879,186.34688370986544,PCNA;CHEK2;CHEK1
Reactome_2022,Regulation Of TP53 Degradation R-HSA-6804757,2/36,0.000586430503116779,0.001444085113925,0,0,65.18300653594771,485.05650058138406,CHEK2;CDK1
Reactome_2022,Regulation Of TP53 Expression And Degradation R-HSA-6806003,2/37,0.0006195695304718364,0.0015068542901598,0,0,63.31746031746032,467.69351055771176,CHEK2;CDK1
Reactome_2022,Adaptive Immune System R-HSA-1280218,5/733,0.0006391726771509998,0.0015355733829115,0,0,8.815018315018316,64.83742075807922,CDC20;UBE2C;KIF2C;KIF11;KIF20A
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,3/181,0.0007419626894368861,0.0017610439737236,0,0,19.63185723727693,141.47131734964722,KIF2C;KIF11;KIF20A
Reactome_2022,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,2/51,0.0011762077962531,0.0027584873316889,0,0,45.19501133786848,304.8611297728522,CHEK2;CHEK1
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,2/67,0.0020202359976765,0.0045745573740491,0,0,34.042735042735046,211.21954341363585,CDC20;UBE2C
Reactome_2022,G1/S DNA Damage Checkpoints R-HSA-69615,2/67,0.0020202359976765,0.0045745573740491,0,0,34.042735042735046,211.21954341363585,CHEK2;CHEK1
Reactome_2022,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,2/67,0.0020202359976765,0.0045745573740491,0,0,34.042735042735046,211.21954341363585,PCNA;CHEK1
Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,2/69,0.0021410236112441,0.0047929733115352,0,0,33.02321724709785,202.976255104392,PLK1;CDK1
Reactome_2022,Protein Ubiquitination R-HSA-8852135,2/76,0.0025901140533562,0.0057331738034964,0,0,29.88888888888889,178.0198173382836,PCNA;UBE2C
Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,2/80,0.0028649802996968,0.006271123544892,0,0,28.35042735042735,165.9972465923349,PLK1;CDK1
Reactome_2022,Centrosome Maturation R-HSA-380287,2/81,0.0029357544153754,0.0063554243937248,0,0,27.9901547116737,163.2047370793244,PLK1;CDK1
Reactome_2022,DNA Repair R-HSA-73894,3/310,0.003457442375649,0.0074034363913353,0,0,11.30848821613336,64.08776026031975,PCNA;CHEK2;CHEK1
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,2/97,0.0041786061661169,0.0088514560723122,0,0,23.257309941520468,127.39837006488538,PLK1;CDK1
Reactome_2022,Synthesis Of PI R-HSA-1483226,1/5,0.0049904406959516,0.0104586895436433,0,0,262.8421052631579,1393.123889480945,CHEK2
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,2/114,0.0057221397634708,0.0118659108779342,0,0,19.71031746031746,101.77249874583728,PCNA;CHEK1
Reactome_2022,Chromosome Maintenance R-HSA-73886,2/118,0.0061179373336044,0.0123747854356488,0,0,19.026819923371647,96.97076380041771,PCNA;CENPA
Reactome_2022,Synthesis Of DNA R-HSA-69239,2/119,0.0062188008026864,0.0123747854356488,0,0,18.863247863247864,95.82866034621068,PCNA;UBE2C
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,2/119,0.0062188008026864,0.0123747854356488,0,0,18.863247863247864,95.82866034621068,CCNB1;CDK1
Reactome_2022,Homology Directed Repair R-HSA-5693538,2/119,0.0062188008026864,0.0123747854356488,0,0,18.863247863247864,95.82866034621068,PCNA;CHEK1
Reactome_2022,Immune System R-HSA-168256,6/1943,0.0097718535969413,0.0192505515859745,0,0,3.992108562578361,18.47647289216326,CDC20;UBE2C;BIRC5;KIF2C;KIF11;KIF20A
Reactome_2022,MAPK3 (ERK1) Activation R-HSA-110056,1/10,0.0099572476243861,0.0194215621980602,0,0,116.78947368421052,538.3357753631753,CDK1
Reactome_2022,DNA Replication R-HSA-69306,2/155,0.0103465517369631,0.0199830460017816,0,0,14.398692810457517,65.81789321952054,PCNA;UBE2C
Reactome_2022,S Phase R-HSA-69242,2/161,0.0111258864531351,0.0212796080705593,0,0,13.851153039832283,62.309145632506784,PCNA;UBE2C
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,1/14,0.01391373176082,0.0253796773785328,0,0,80.83805668016194,345.57291333057793,BIRC5
Reactome_2022,Leading Strand Synthesis R-HSA-69109,1/14,0.01391373176082,0.0253796773785328,0,0,80.83805668016194,345.57291333057793,PCNA
Reactome_2022,Removal Of Flap Intermediate R-HSA-69166,1/14,0.01391373176082,0.0253796773785328,0,0,80.83805668016194,345.57291333057793,PCNA
Reactome_2022,Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606,1/14,0.01391373176082,0.0253796773785328,0,0,80.83805668016194,345.57291333057793,PCNA
Reactome_2022,Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565,1/14,0.01391373176082,0.0253796773785328,0,0,80.83805668016194,345.57291333057793,PCNA
Reactome_2022,Cilium Assembly R-HSA-5617833,2/186,0.014642007150812,0.0264450382559731,0,0,11.954106280193235,50.49247947405065,PLK1;CDK1
Reactome_2022,Processive Synthesis On Lagging Strand R-HSA-69183,1/15,0.0149005037888985,0.0264450382559731,0,0,75.06015037593986,315.7300332957057,PCNA
Reactome_2022,Mismatch Repair R-HSA-5358508,1/15,0.0149005037888985,0.0264450382559731,0,0,75.06015037593986,315.7300332957057,PCNA
Reactome_2022,Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300,1/16,0.0158863378646896,0.0276956509676447,0,0,70.05263157894737,290.1787210723924,CDK1
Reactome_2022,Translesion Synthesis By REV1 R-HSA-110312,1/16,0.0158863378646896,0.0276956509676447,0,0,70.05263157894737,290.1787210723924,PCNA
Reactome_2022,Translesion Synthesis By POLI R-HSA-5656121,1/17,0.0168712348172723,0.0286520108534711,0,0,65.67105263157895,268.0787715603985,PCNA
Reactome_2022,Translesion Synthesis By POLK R-HSA-5655862,1/17,0.0168712348172723,0.0286520108534711,0,0,65.67105263157895,268.0787715603985,PCNA
Reactome_2022,Removal Of Flap Intermediate From C-strand R-HSA-174437,1/17,0.0168712348172723,0.0286520108534711,0,0,65.67105263157895,268.0787715603985,PCNA
Reactome_2022,Hemostasis R-HSA-109582,3/576,0.018809506934914,0.0309260789365567,0,0,5.976901755466584,23.7485786939639,KIF2C;KIF11;KIF20A
